datetime,open,high,low,close,volume
11-10-24 19:15,2658.5,2661.35,2658.35,2660.77,1824
11-10-24 19:30,2660.77,2661.01,2658.23,2658.36,2271
11-10-24 19:45,2658.36,2660.42,2657.81,2660.42,2225
11-10-24 20:00,2660.43,2661.13,2658.84,2659.09,2635
11-10-24 20:15,2659.1,2659.12,2656.91,2658.86,2631
11-10-24 20:30,2658.86,2659.14,2656.22,2658.4,1776
11-10-24 20:45,2658.39,2660.13,2658.18,2659.47,2030
11-10-24 21:00,2659.51,2659.51,2657.11,2657.4,1268
11-10-24 21:15,2657.38,2658.45,2656.69,2656.97,1232
11-10-24 21:30,2656.98,2657.29,2656,2657.07,1710
11-10-24 21:45,2657.09,2659.07,2656.82,2658.58,1544
11-10-24 22:00,2658.58,2658.79,2656.73,2657.4,1335
11-10-24 22:15,2657.4,2657.45,2656.52,2657.22,971
11-10-24 22:30,2657.11,2657.11,2655.3,2655.75,813
11-10-24 22:45,2655.75,2657.02,2655.19,2656.07,1179
11-10-24 23:00,2656.07,2656.46,2655.15,2655.18,628
11-10-24 23:15,2655.17,2655.94,2654.71,2655.42,409
11-10-24 23:30,2655.42,2656.77,2654.93,2656.7,407
11-10-24 23:45,2656.7,2657.02,2656.15,2656.93,147
14-10-24 1:00,2649.67,2652.51,2648.05,2648.17,1383
14-10-24 1:15,2648.17,2652.46,2646.86,2649.89,1320
14-10-24 1:30,2649.89,2650.82,2649.25,2649.56,740
14-10-24 1:45,2649.53,2650.55,2649.45,2650.26,330
14-10-24 2:00,2650.26,2650.63,2648.45,2649,983
14-10-24 2:15,2648.99,2649.63,2648.57,2649.61,1132
14-10-24 2:30,2649.61,2650.17,2647.75,2648.77,1003
14-10-24 2:45,2648.79,2649.22,2647.55,2648,837
14-10-24 3:00,2648.05,2648.07,2645.09,2645.86,1711
14-10-24 3:15,2645.85,2647.68,2645.85,2647.27,1137
14-10-24 3:30,2647.28,2648.35,2646.44,2646.5,1127
14-10-24 3:45,2646.51,2647.87,2646.03,2646.67,1446
14-10-24 4:00,2646.67,2646.67,2643.5,2645.88,3942
14-10-24 4:15,2645.89,2648.12,2645.05,2647.89,3087
14-10-24 4:30,2647.89,2648.4,2645.65,2646.57,2586
14-10-24 4:45,2646.58,2648.45,2644.51,2646.12,2371
14-10-24 5:00,2646.12,2646.12,2643.12,2645.8,2715
14-10-24 5:15,2645.8,2648.26,2645.12,2648.07,1112
14-10-24 5:30,2648.04,2653.15,2647.62,2652.44,2877
14-10-24 5:45,2652.43,2655.4,2651.81,2655.12,2488
14-10-24 6:00,2655.11,2656.69,2653.69,2656.11,2571
14-10-24 6:15,2656.1,2656.5,2654.75,2656.08,1623
14-10-24 6:30,2656.07,2657.31,2656.07,2657.21,945
14-10-24 6:45,2657.19,2657.37,2655.21,2655.56,731
14-10-24 7:00,2655.55,2656.21,2655.26,2655.41,395
14-10-24 7:15,2655.39,2656.73,2655.31,2656.32,376
14-10-24 7:30,2656.36,2658.21,2656.11,2658.11,604
14-10-24 7:45,2658.11,2660.27,2657.92,2659.2,994
14-10-24 8:00,2659.17,2660.05,2658.64,2659.62,700
14-10-24 8:15,2659.63,2660.67,2659.15,2659.85,788
14-10-24 8:30,2659.84,2660.26,2657.53,2658.32,1609
14-10-24 8:45,2658.33,2659.32,2657.06,2658.95,1172
14-10-24 9:00,2658.95,2659.5,2657.42,2658.52,1490
14-10-24 9:15,2658.52,2666.77,2658.41,2665.55,3060
14-10-24 9:30,2665.55,2666.53,2663.31,2664.06,2620
14-10-24 9:45,2664.06,2665.35,2662.63,2664.04,2505
14-10-24 10:00,2664.03,2665.18,2662.14,2662.45,1982
14-10-24 10:15,2662.46,2664,2660.22,2660.63,2066
14-10-24 10:30,2660.65,2663.69,2659.11,2663.07,2317
14-10-24 10:45,2663.06,2663.06,2660.13,2660.45,1740
14-10-24 11:00,2660.45,2661.88,2659.04,2659.62,1796
14-10-24 11:15,2659.63,2660.7,2659.06,2659.53,1809
14-10-24 11:30,2659.53,2660.45,2659.33,2659.61,898
14-10-24 11:45,2659.61,2660.34,2658.34,2659.37,1359
14-10-24 12:00,2659.38,2662.96,2659.29,2661.5,1498
14-10-24 12:15,2661.5,2662.37,2659.31,2659.38,935
14-10-24 12:30,2659.42,2659.42,2656.78,2658.98,1387
14-10-24 12:45,2658.98,2659.95,2657.45,2658.5,1113
14-10-24 13:00,2658.51,2660.84,2658.09,2658.92,1527
14-10-24 13:15,2658.88,2659.98,2656.8,2658.4,1362
14-10-24 13:30,2658.41,2659.77,2658.14,2659.36,810
14-10-24 13:45,2659.36,2659.39,2655.79,2655.8,1037
14-10-24 14:00,2655.8,2656.79,2654.46,2656.77,1712
14-10-24 14:15,2656.77,2656.77,2653.64,2654.95,1639
14-10-24 14:30,2655.02,2655.54,2653.75,2654.51,1376
14-10-24 14:45,2654.51,2654.58,2651.01,2652.11,2026
14-10-24 15:00,2652.08,2654.38,2651.17,2652.24,1741
14-10-24 15:15,2652.25,2654.54,2650.35,2654.3,2212
14-10-24 15:30,2654.32,2654.51,2649.26,2649.9,2868
14-10-24 15:45,2649.89,2652.36,2649.28,2651.35,2184
14-10-24 16:00,2651.33,2652.2,2648.34,2649.3,3254
14-10-24 16:15,2649.26,2653.8,2647.68,2653.38,2833
14-10-24 16:30,2653.38,2659.25,2652.68,2659.02,3832
14-10-24 16:45,2659.04,2661.16,2655.24,2655.43,5153
14-10-24 17:00,2655.43,2657,2649.33,2650.46,4475
14-10-24 17:15,2650.46,2651.07,2646.23,2649.49,3908
14-10-24 17:30,2649.51,2651.15,2647.94,2649.31,3393
14-10-24 17:45,2649.31,2649.87,2644.68,2645.66,3773
14-10-24 18:00,2645.72,2648.59,2645.32,2647.18,3035
14-10-24 18:15,2647.18,2647.68,2645.16,2645.71,1956
14-10-24 18:30,2645.71,2649.04,2645.63,2646.68,1650
14-10-24 18:45,2646.68,2647.73,2643.91,2646.73,2104
14-10-24 19:00,2646.73,2647.38,2645.81,2647.28,1248
14-10-24 19:15,2647.33,2648.51,2646.08,2646.71,1221
14-10-24 19:30,2646.72,2649.1,2646.5,2648.74,1118
14-10-24 19:45,2648.75,2649.72,2647.47,2648.5,1398
14-10-24 20:00,2648.53,2649.43,2648.04,2649.03,1122
14-10-24 20:15,2649.03,2649.28,2648.01,2648.75,1298
14-10-24 20:30,2648.75,2649.8,2647.89,2648.33,909
14-10-24 20:45,2648.33,2648.75,2647.24,2648.62,741
14-10-24 21:00,2648.6,2649.46,2648.42,2649.17,656
14-10-24 21:15,2649.15,2650.3,2648.93,2650.26,665
14-10-24 21:30,2650.25,2650.87,2649.85,2650.34,705
14-10-24 21:45,2650.34,2650.39,2649.08,2649.15,742
14-10-24 22:00,2649.14,2651.07,2646.94,2650.65,2366
14-10-24 22:15,2650.65,2651.5,2650.13,2650.14,1606
14-10-24 22:30,2650.1,2651.02,2649.62,2650.81,905
14-10-24 22:45,2650.81,2652.54,2650.55,2652.42,1318
14-10-24 23:00,2652.43,2653.29,2652.39,2652.85,531
14-10-24 23:15,2652.86,2652.9,2652.23,2652.46,366
14-10-24 23:30,2652.47,2652.83,2647.99,2648.25,525
14-10-24 23:45,2648.25,2649.35,2646.04,2646.65,357
15-10-24 1:00,2649.11,2649.61,2648.1,2648.99,186
15-10-24 1:15,2649,2650.06,2648.38,2649.99,400
15-10-24 1:30,2649.99,2650.27,2649.71,2650,315
15-10-24 1:45,2649.98,2650.25,2649.67,2649.99,234
15-10-24 2:00,2649.99,2650.92,2649.79,2650.87,302
15-10-24 2:15,2650.86,2650.86,2650.29,2650.45,277
15-10-24 2:30,2650.43,2650.63,2649.35,2649.39,538
15-10-24 2:45,2649.36,2650.14,2648.88,2649.37,604
15-10-24 3:00,2649.35,2650.1,2648.51,2648.53,1273
15-10-24 3:15,2648.54,2649.48,2647.89,2649.33,913
15-10-24 3:30,2649.31,2650.16,2647.78,2648.36,884
15-10-24 3:45,2648.37,2649.01,2647.87,2648.14,1091
15-10-24 4:00,2648.13,2649.81,2647.48,2648.41,2418
15-10-24 4:15,2648.42,2650.32,2647.25,2650.08,1952
15-10-24 4:30,2650.08,2651.17,2647.91,2648.88,2311
15-10-24 4:45,2648.87,2650.28,2647.99,2648.36,1758
15-10-24 5:00,2648.36,2650.52,2648.04,2649.48,1743
15-10-24 5:15,2649.47,2652.7,2649.43,2651.71,1313
15-10-24 5:30,2651.7,2652.23,2649.72,2649.87,1873
15-10-24 5:45,2649.87,2651.88,2648.44,2651.6,2210
15-10-24 6:00,2651.63,2651.65,2648.39,2648.58,1617
15-10-24 6:15,2648.57,2648.95,2645.3,2647.42,2838
15-10-24 6:30,2647.43,2647.74,2645.98,2646.34,1112
15-10-24 6:45,2646.32,2646.5,2644.33,2645.64,1118
15-10-24 7:00,2645.65,2645.65,2643.48,2644.97,1452
15-10-24 7:15,2644.97,2645.33,2643.2,2644.29,824
15-10-24 7:30,2644.31,2645.15,2642.88,2644.88,1342
15-10-24 7:45,2644.88,2645.19,2644.28,2644.33,921
15-10-24 8:00,2644.31,2644.32,2641.34,2641.62,1663
15-10-24 8:15,2641.61,2642.16,2639.17,2639.36,1716
15-10-24 8:30,2639.34,2643.11,2638.02,2640.84,3945
15-10-24 8:45,2640.84,2642.82,2640.22,2641.86,2662
15-10-24 9:00,2641.86,2644.22,2641.35,2644.08,2088
15-10-24 9:15,2644.09,2645.11,2642.46,2645.03,2779
15-10-24 9:30,2645.02,2647.86,2644.82,2647.25,2795
15-10-24 9:45,2647.32,2649.1,2646.65,2648.58,2486
15-10-24 10:00,2648.59,2650.55,2647.88,2649.62,2539
15-10-24 10:15,2649.61,2652.03,2647.95,2652.03,1798
15-10-24 10:30,2652.03,2653.89,2650.48,2651.87,2644
15-10-24 10:45,2651.87,2652.93,2650.03,2650.73,2054
15-10-24 11:00,2650.73,2654.59,2649.7,2654.49,2702
15-10-24 11:15,2654.49,2655.4,2653.17,2654.73,2082
15-10-24 11:30,2654.72,2655.69,2653.92,2654.78,1729
15-10-24 11:45,2654.78,2655.15,2652.81,2653.92,1909
15-10-24 12:00,2653.92,2654.06,2651.05,2651.34,1997
15-10-24 12:15,2651.33,2655.5,2651.28,2653.19,2120
15-10-24 12:30,2653.1,2654.62,2652.95,2653.69,1552
15-10-24 12:45,2653.71,2655.31,2653.16,2653.5,1559
15-10-24 13:00,2653.53,2655.37,2652.64,2654.76,1218
15-10-24 13:15,2654.75,2656.71,2654.62,2655.78,1926
15-10-24 13:30,2655.86,2656.56,2653.51,2653.61,1808
15-10-24 13:45,2653.59,2653.99,2652.89,2652.98,1313
15-10-24 14:00,2652.98,2654.51,2651.94,2652.41,1144
15-10-24 14:15,2652.43,2652.9,2650.61,2650.82,1285
15-10-24 14:30,2650.82,2653.07,2649.53,2650.07,1790
15-10-24 14:45,2650.06,2651.29,2645.56,2647.71,3745
15-10-24 15:00,2647.7,2650.59,2647.65,2650.58,2939
15-10-24 15:15,2650.58,2656.65,2649.98,2655.75,3411
15-10-24 15:30,2655.77,2657.39,2653.62,2653.77,3387
15-10-24 15:45,2653.77,2654.21,2647.1,2648.23,3664
15-10-24 16:00,2648.24,2650.41,2646,2649.03,5118
15-10-24 16:15,2649.03,2652.34,2648.78,2651.81,3436
15-10-24 16:30,2651.84,2652.49,2647.25,2651.86,4693
15-10-24 16:45,2651.8,2653.3,2646.95,2648.61,4089
15-10-24 17:00,2648.56,2655.45,2647.75,2654.62,4137
15-10-24 17:15,2654.61,2661.83,2654.56,2659.3,5482
15-10-24 17:30,2659.29,2660.89,2657.13,2660.1,4858
15-10-24 17:45,2660.09,2664.14,2659.17,2659.76,4396
15-10-24 18:00,2659.76,2662.59,2657.24,2662.19,3677
15-10-24 18:15,2662.19,2664.32,2661.37,2663.27,3890
15-10-24 18:30,2663.28,2664.8,2661.28,2662.98,2709
15-10-24 18:45,2662.98,2665.11,2662.35,2664.59,2990
15-10-24 19:00,2664.59,2668.35,2664.14,2668.04,3081
15-10-24 19:15,2668.03,2668.88,2665.47,2665.67,3059
15-10-24 19:30,2665.68,2667.33,2663.49,2663.52,2370
15-10-24 19:45,2663.49,2663.51,2661.05,2661.81,2783
15-10-24 20:00,2661.8,2661.82,2658.99,2659.22,2949
15-10-24 20:15,2659.24,2662.61,2658.96,2662.06,2633
15-10-24 20:30,2662.04,2664.13,2661.46,2663.73,2101
15-10-24 20:45,2663.72,2664.11,2662.92,2663.6,2652
15-10-24 21:00,2663.59,2664.51,2663.31,2663.94,2355
15-10-24 21:15,2663.95,2665.3,2663.35,2664.98,1669
15-10-24 21:30,2664.98,2665.47,2663.88,2664.39,1237
15-10-24 21:45,2664.39,2665.78,2664.02,2665.01,1098
15-10-24 22:00,2665,2665.78,2662.54,2665.73,1750
15-10-24 22:15,2665.71,2666.45,2665,2665.99,1130
15-10-24 22:30,2666,2666,2661.99,2662.25,1814
15-10-24 22:45,2662.27,2662.43,2659.38,2661.6,2054
15-10-24 23:00,2661.6,2662.15,2660.35,2660.66,879
15-10-24 23:15,2660.65,2661.25,2660.25,2661.24,682
15-10-24 23:30,2661.23,2662.23,2660.89,2662.22,384
15-10-24 23:45,2662.2,2662.85,2661.93,2662.8,130
16-10-24 1:00,2662.2,2662.24,2661.47,2661.66,213
16-10-24 1:15,2661.67,2662.71,2661.54,2662.6,209
16-10-24 1:30,2662.6,2662.82,2661.58,2662.07,216
16-10-24 1:45,2662.06,2662.45,2661.99,2662.11,163
16-10-24 2:00,2662.11,2662.29,2661.27,2661.41,263
16-10-24 2:15,2661.42,2661.73,2661.37,2661.54,249
16-10-24 2:30,2661.54,2662.49,2661.26,2662.28,394
16-10-24 2:45,2662.27,2662.31,2660.35,2660.43,813
16-10-24 3:00,2660.43,2660.43,2658.73,2660.14,1348
16-10-24 3:15,2660.13,2660.38,2659.39,2659.91,804
16-10-24 3:30,2659.91,2660.46,2659.26,2659.45,946
16-10-24 3:45,2659.44,2660.33,2658.65,2660.15,1427
16-10-24 4:00,2660.15,2665.07,2660.12,2663.79,3958
16-10-24 4:15,2663.79,2664.58,2661.98,2663.66,2924
16-10-24 4:30,2663.65,2665.75,2661.06,2665.02,3613
16-10-24 4:45,2665.02,2667.94,2664.18,2667.94,3578
16-10-24 5:00,2667.92,2670.02,2666.37,2669.06,3285
16-10-24 5:15,2669.06,2669.17,2665.87,2666.7,2102
16-10-24 5:30,2666.71,2668.32,2665.5,2667.19,2032
16-10-24 5:45,2667.19,2668.27,2666.47,2668.01,1561
16-10-24 6:00,2668.02,2669.14,2666.01,2667.34,2474
16-10-24 6:15,2667.36,2667.72,2665.29,2665.87,2324
16-10-24 6:30,2665.87,2667.36,2665.51,2666.97,791
16-10-24 6:45,2666.96,2667.51,2666.32,2667.1,1080
16-10-24 7:00,2667.09,2667.84,2666.86,2667.11,805
16-10-24 7:15,2667.1,2668.12,2666.31,2666.73,1056
16-10-24 7:30,2666.72,2668.19,2666.54,2667.4,868
16-10-24 7:45,2667.44,2667.45,2665.54,2666.68,691
16-10-24 8:00,2666.7,2667.79,2666.16,2667.12,1153
16-10-24 8:15,2667.12,2667.51,2666.11,2667.49,767
16-10-24 8:30,2667.49,2668.52,2666.34,2668.31,2198
16-10-24 8:45,2668.31,2670.5,2667.88,2669.43,2628
16-10-24 9:00,2669.5,2674.96,2666.99,2673.04,3541
16-10-24 9:15,2673.03,2677.67,2671.85,2676.98,4837
16-10-24 9:30,2676.99,2677.06,2673.34,2675.25,3514
16-10-24 9:45,2675.25,2677.52,2675.16,2677.25,2869
16-10-24 10:00,2677.24,2677.47,2674.58,2675.83,2221
16-10-24 10:15,2675.81,2675.91,2673.29,2675.31,2499
16-10-24 10:30,2675.3,2675.85,2673.76,2675,1676
16-10-24 10:45,2675.03,2676.79,2674.87,2676.11,1826
16-10-24 11:00,2676.07,2676.57,2674.54,2675.97,1478
16-10-24 11:15,2676.02,2676.76,2675.23,2676.39,1314
16-10-24 11:30,2676.4,2677.56,2676.3,2677.4,1475
16-10-24 11:45,2677.4,2680.08,2677,2679.46,2099
16-10-24 12:00,2679.49,2681.9,2678.25,2679.34,2585
16-10-24 12:15,2679.34,2679.62,2678.14,2678.87,1575
16-10-24 12:30,2678.88,2681.22,2678.88,2681.09,1891
16-10-24 12:45,2681.14,2682.7,2680.04,2680.14,2745
16-10-24 13:00,2680.14,2680.92,2676.65,2677.23,2873
16-10-24 13:15,2677.25,2677.98,2675.6,2675.61,2438
16-10-24 13:30,2675.63,2675.97,2673.21,2674.97,2964
16-10-24 13:45,2674.96,2675.56,2674.03,2674.3,1768
16-10-24 14:00,2674.3,2675.89,2672.95,2675.65,2588
16-10-24 14:15,2675.64,2678.28,2675.37,2678.04,2111
16-10-24 14:30,2678.05,2679.85,2677.92,2679.41,1283
16-10-24 14:45,2679.41,2680.52,2677.97,2678.31,2267
16-10-24 15:00,2678.31,2681,2678.26,2679.75,2246
16-10-24 15:15,2679.74,2681.21,2676.41,2680.49,2711
16-10-24 15:30,2680.48,2681.34,2677.09,2679.32,3320
16-10-24 15:45,2679.32,2681.91,2679.32,2681.75,2183
16-10-24 16:00,2681.73,2684.32,2679.87,2681.83,4532
16-10-24 16:15,2681.83,2683.66,2680,2680.75,3573
16-10-24 16:30,2680.78,2685.34,2680.43,2683.8,4875
16-10-24 16:45,2683.79,2684.13,2672.41,2675.02,5968
16-10-24 17:00,2675.06,2679.15,2673.39,2678.35,5085
16-10-24 17:15,2678.39,2681.48,2677.03,2678.45,3941
16-10-24 17:30,2678.44,2679.91,2671.86,2672.35,4347
16-10-24 17:45,2672.33,2675.41,2669.97,2672.19,4743
16-10-24 18:00,2672.2,2672.5,2667.52,2671.31,3696
16-10-24 18:15,2671.24,2675.71,2670.96,2674.74,3073
16-10-24 18:30,2674.74,2675.06,2672.24,2672.38,2457
16-10-24 18:45,2672.4,2672.41,2668.89,2669.97,2569
16-10-24 19:00,2669.97,2670.58,2666.7,2670.16,2550
16-10-24 19:15,2670.16,2671.74,2667.91,2667.99,1653
16-10-24 19:30,2667.98,2671.45,2667.16,2671.35,1896
16-10-24 19:45,2671.38,2674.18,2671.27,2674.13,1842
16-10-24 20:00,2674.14,2675.67,2673.05,2674.96,1785
16-10-24 20:15,2674.97,2675.44,2673.13,2674.86,1813
16-10-24 20:30,2674.83,2675.41,2673.97,2675.34,1080
16-10-24 20:45,2675.36,2676.24,2674.95,2675.25,1368
16-10-24 21:00,2675.24,2676.41,2674.64,2675.84,1090
16-10-24 21:15,2675.85,2676.62,2674.77,2675.04,1000
16-10-24 21:30,2675.03,2675.89,2674.52,2674.97,1147
16-10-24 21:45,2674.97,2675.81,2674.74,2674.9,753
16-10-24 22:00,2674.91,2674.91,2672.69,2673.66,989
16-10-24 22:15,2673.65,2674.53,2673.09,2674.45,701
16-10-24 22:30,2674.44,2674.66,2673.01,2674.44,966
16-10-24 22:45,2674.48,2674.97,2673.1,2674.72,1892
16-10-24 23:00,2674.74,2674.94,2673.89,2673.89,624
16-10-24 23:15,2673.89,2674.07,2673.24,2673.39,338
16-10-24 23:30,2673.39,2673.94,2673.06,2673.42,295
16-10-24 23:45,2673.42,2673.51,2673.22,2673.26,110
17-10-24 1:00,2674.52,2674.89,2674.06,2674.26,308
17-10-24 1:15,2674.19,2674.47,2673.93,2674.36,357
17-10-24 1:30,2674.36,2674.46,2673.72,2674.17,181
17-10-24 1:45,2674.15,2674.36,2673.21,2673.73,265
17-10-24 2:00,2673.73,2673.89,2673.45,2673.85,227
17-10-24 2:15,2673.86,2674.35,2673.85,2674.18,195
17-10-24 2:30,2674.15,2674.64,2673.93,2674.43,381
17-10-24 2:45,2674.43,2674.46,2673.92,2674.04,285
17-10-24 3:00,2674.05,2675.61,2674.02,2675.32,1206
17-10-24 3:15,2675.34,2675.87,2674.53,2675.87,945
17-10-24 3:30,2675.86,2677.33,2675.71,2676.6,1429
17-10-24 3:45,2676.6,2677.94,2676.43,2677.88,1274
17-10-24 4:00,2677.87,2679.14,2676.78,2677.63,2981
17-10-24 4:15,2677.7,2678.88,2676.92,2677.74,2129
17-10-24 4:30,2677.74,2681.51,2676.49,2680.72,2843
17-10-24 4:45,2680.71,2683,2680.31,2683,3180
17-10-24 5:00,2683,2684.81,2681.8,2681.91,3825
17-10-24 5:15,2681.92,2683.14,2681.03,2682.24,1788
17-10-24 5:30,2682.24,2683.36,2678.84,2681.13,3886
17-10-24 5:45,2681.13,2682.6,2680.23,2681.94,3415
17-10-24 6:00,2681.95,2682.21,2679.81,2679.95,2479
17-10-24 6:15,2679.93,2681.28,2678.2,2678.65,2458
17-10-24 6:30,2678.65,2679.11,2675.39,2675.69,1856
17-10-24 6:45,2675.7,2677.46,2674.49,2676.68,2719
17-10-24 7:00,2676.69,2679.18,2676.46,2678.03,1561
17-10-24 7:15,2678.02,2679.63,2677.5,2677.92,1156
17-10-24 7:30,2677.91,2678.99,2677.41,2678.71,986
17-10-24 7:45,2678.71,2679.65,2678.29,2679.05,1209
17-10-24 8:00,2679.04,2681.22,2678.05,2680.78,1690
17-10-24 8:15,2680.77,2683.16,2680.77,2682.56,1601
17-10-24 8:30,2682.57,2684.24,2681.05,2681.83,3253
17-10-24 8:45,2681.83,2684.29,2681.37,2683.51,2449
17-10-24 9:00,2683.51,2684.19,2680.14,2681.59,3651
17-10-24 9:15,2681.6,2683.04,2681.19,2682.94,3127
17-10-24 9:30,2682.93,2685.7,2682.34,2683.99,3227
17-10-24 9:45,2683.96,2683.97,2680.05,2681.15,3042
17-10-24 10:00,2681.19,2682.99,2679.19,2682.1,2970
17-10-24 10:15,2682.09,2682.54,2678.92,2680.08,2021
17-10-24 10:30,2680.09,2682.41,2680.03,2682.32,2242
17-10-24 10:45,2682.34,2683.69,2680.88,2682,1608
17-10-24 11:00,2682,2683.03,2680.37,2682.81,1642
17-10-24 11:15,2682.8,2683.23,2681.52,2682.96,1286
17-10-24 11:30,2682.92,2683.84,2681.36,2682.12,1294
17-10-24 11:45,2682.12,2682.61,2680,2681.81,1468
17-10-24 12:00,2681.81,2682.04,2678.7,2679.99,1661
17-10-24 12:15,2679.99,2680.03,2676.94,2677.35,1848
17-10-24 12:30,2677.36,2681.16,2677.18,2680.85,1966
17-10-24 12:45,2680.85,2680.95,2679.14,2679.44,1449
17-10-24 13:00,2679.42,2683.19,2679.04,2683.18,1913
17-10-24 13:15,2683.18,2687.56,2682.42,2686.81,3335
17-10-24 13:30,2686.8,2688.31,2685.49,2686.74,2709
17-10-24 13:45,2686.75,2688.73,2686.75,2687.35,2507
17-10-24 14:00,2687.36,2688.4,2685.81,2686.42,2001
17-10-24 14:15,2686.41,2687.41,2685.13,2687.34,1937
17-10-24 14:30,2687.36,2688.37,2685.04,2685.06,1388
17-10-24 14:45,2685.05,2685.05,2680.75,2681.27,2575
17-10-24 15:00,2681.27,2682.19,2679.32,2679.77,2512
17-10-24 15:15,2679.78,2681.45,2677.16,2679.34,3345
17-10-24 15:30,2679.36,2679.36,2673.11,2676.19,6404
17-10-24 15:45,2676.19,2681.64,2675.95,2680.61,4427
17-10-24 16:00,2680.62,2683.24,2677.79,2682.38,4807
17-10-24 16:15,2682.42,2686.21,2681.62,2683.09,4172
17-10-24 16:30,2683.01,2686.68,2681.15,2686.46,4571
17-10-24 16:45,2686.46,2690.11,2685.8,2688.76,4824
17-10-24 17:00,2688.8,2690.79,2684.69,2689.96,5210
17-10-24 17:15,2689.96,2691.78,2686.71,2689.57,4336
17-10-24 17:30,2689.58,2695.52,2688.54,2694.29,4251
17-10-24 17:45,2694.3,2696.44,2692.74,2695.69,4483
17-10-24 18:00,2695.68,2696.7,2691.5,2691.72,4131
17-10-24 18:15,2691.74,2694.19,2687.52,2693.2,4716
17-10-24 18:30,2693.21,2695.97,2691.86,2693.75,3276
17-10-24 18:45,2693.75,2695.29,2692.11,2693.26,2954
17-10-24 19:00,2693.26,2693.32,2688.9,2690.13,2536
17-10-24 19:15,2690.13,2690.14,2687.19,2687.41,2325
17-10-24 19:30,2687.36,2690.69,2683.9,2690.4,3232
17-10-24 19:45,2690.41,2692.78,2689.76,2692.2,1938
17-10-24 20:00,2692.2,2693.91,2691.64,2692.77,2054
17-10-24 20:15,2692.78,2693.9,2691.04,2692.23,1780
17-10-24 20:30,2692.21,2693.05,2690.45,2692.96,1324
17-10-24 20:45,2692.94,2694.17,2691.47,2691.93,1336
